Date,Name,Training,Status
26/02/2022,Lynda Howells,Information governance,Unknown
01/05/2022,Kendrick Gill,IV care,Unknown
24/05/2022,Lynda Howells,IV care,Incomplete
24/04/2022,Shantelle Whiteley,Hand hygiene,Unknown
03/04/2022,Vinnie Krueger,Information governance,Incomplete
09/07/2022,Kyla Sparks,IV care,Completed
13/02/2022,Kaci Braun,IV care,Unknown
25/02/2022,Kaci Braun,IV care,Unknown
06/06/2022,Kendrick Gill,Hand hygiene,Unknown
06/04/2022,Bill Cantu,IV care,Unknown
27/03/2022,Kaci Braun,IV care,Incomplete
23/04/2022,Kayden Orozco,Information governance,Unknown
29/07/2022,Kendrick Gill,IV care,Unknown
10/07/2022,Kendrick Gill,Hand hygiene,Incomplete
20/07/2022,Shantelle Whiteley,Hand hygiene,Complete
27/06/2022,Elina Keller,Information governance,Incomplete
20/02/2022,Shantelle Whiteley,Hand hygiene,Incomplete
19/08/2022,Kayden Orozco,Information governance,Incomplete
19/05/2022,Tadhg Faulkner,Hand hygiene,Complete
24/07/2022,Elina Keller,Hand hygiene,Completed
30/05/2022,Vinnie Krueger,Hand hygiene,Completed
09/07/2022,Elina Keller,Hand hygiene,Complete
09/07/2022,Kaci Braun,IV care,Incomplete
04/07/2022,Vinnie Krueger,IV care,Unknown
11/06/2022,Elina Keller,IV care,Complete
25/01/2022,Lynda Howells,Hand hygiene,Incomplete
04/08/2022,Bill Cantu,IV care,Complete
15/08/2022,Kayden Orozco,Hand hygiene,Complete
02/03/2022,Bill Cantu,Hand hygiene,Completed
04/01/2022,Bill Cantu,IV care,Completed
29/01/2022,Vinnie Krueger,Hand hygiene,Complete
04/03/2022,Tadhg Faulkner,Information governance,Unknown
24/01/2022,Kaci Braun,Information governance,Incomplete
18/05/2022,Tadhg Faulkner,Hand hygiene,Unknown
12/06/2022,Kyla Sparks,Hand hygiene,Complete
22/01/2022,Bill Cantu,IV care,Unknown
07/03/2022,Kayden Orozco,Hand hygiene,Unknown
12/03/2022,Lynda Howells,Hand hygiene,Complete
09/03/2022,Tadhg Faulkner,IV care,Complete
27/01/2022,Kayden Orozco,IV care,Incomplete
12/02/2022,Lynda Howells,IV care,Complete
22/04/2022,Elina Keller,Hand hygiene,Incomplete
25/01/2022,Tadhg Faulkner,IV care,Completed
11/01/2022,Tadhg Faulkner,Hand hygiene,Complete
15/03/2022,Shantelle Whiteley,IV care,Complete
25/07/2022,Shantelle Whiteley,Information governance,Complete
06/07/2022,Isha Lam,Information governance,Unknown
07/01/2022,Kaci Braun,Hand hygiene,Completed
19/04/2022,Kaci Braun,Hand hygiene,Unknown

